source,target,M1,M2,M3,M4,M5,M6
Dataset/synthetic_shape_dataset_multiple/star_150_original.png,Dataset/synthetic_shape_dataset_multiple/star_150_transformed_1.png,1.0304047723602552,0.0638570079645608,13.0,-0.023464978937773197,1.0321148710935353,-17.0
Dataset/synthetic_shape_dataset_multiple/star_151_original.png,Dataset/synthetic_shape_dataset_multiple/star_151_transformed_0.png,1.0637541037993583,0.18456830544433958,-10.0,-0.16463513152499726,1.0670208649282908,-10.0
Dataset/synthetic_shape_dataset_multiple/star_151_original.png,Dataset/synthetic_shape_dataset_multiple/star_151_transformed_1.png,1.0425028261414437,0.019551507492471188,-3.0,0.005261055326981826,1.0426728754767585,-17.0
Dataset/synthetic_shape_dataset_multiple/star_152_original.png,Dataset/synthetic_shape_dataset_multiple/star_152_transformed_0.png,1.021507381987221,0.09630798653663775,13.0,-0.08657856626890659,1.0223779690446912,5.0
Dataset/synthetic_shape_dataset_multiple/star_152_original.png,Dataset/synthetic_shape_dataset_multiple/star_152_transformed_1.png,0.9766717864241271,0.24570394546041416,-10.0,-0.16836598477660578,0.9929305627192233,-4.0
Dataset/synthetic_shape_dataset_multiple/star_153_original.png,Dataset/synthetic_shape_dataset_multiple/star_153_transformed_0.png,1.0454453059871835,0.11568394671814575,4.0,-0.03280510068886457,1.0513146478137343,8.0
Dataset/synthetic_shape_dataset_multiple/star_153_original.png,Dataset/synthetic_shape_dataset_multiple/star_153_transformed_1.png,1.0747786229382326,0.17341650587727717,-12.0,-0.14874209266954827,1.0784702882805675,-17.0
Dataset/synthetic_shape_dataset_multiple/star_154_original.png,Dataset/synthetic_shape_dataset_multiple/star_154_transformed_0.png,1.0209509834697952,-0.00362953846172693,10.0,0.05285810275860976,1.019588203722536,-3.0
Dataset/synthetic_shape_dataset_multiple/star_154_original.png,Dataset/synthetic_shape_dataset_multiple/star_154_transformed_1.png,1.0011180988373622,-0.01677524526498646,10.0,-0.04634955867722218,1.000185270379374,14.0
Dataset/synthetic_shape_dataset_multiple/star_155_original.png,Dataset/synthetic_shape_dataset_multiple/star_155_transformed_0.png,1.0693965118435977,-0.007191174529978868,7.0,0.013477229263027505,1.069335764306874,5.0
Dataset/synthetic_shape_dataset_multiple/star_155_original.png,Dataset/synthetic_shape_dataset_multiple/star_155_transformed_1.png,1.0145037026504289,-0.1536170554664909,-19.0,0.14162488384565924,1.0162471917291227,-14.0
Dataset/synthetic_shape_dataset_multiple/star_156_original.png,Dataset/synthetic_shape_dataset_multiple/star_156_transformed_0.png,1.0316349134129368,-0.015508360265197996,1.0,0.0991084349902969,1.0269803415472016,11.0
Dataset/synthetic_shape_dataset_multiple/star_156_original.png,Dataset/synthetic_shape_dataset_multiple/star_156_transformed_1.png,1.0641381364930729,-0.08494359713137153,0.0,-0.004831363808199608,1.0675120824404376,10.0
Dataset/synthetic_shape_dataset_multiple/star_157_original.png,Dataset/synthetic_shape_dataset_multiple/star_157_transformed_0.png,1.0154709841624021,0.047737967680728195,-10.0,0.006496194223392194,1.0165717056335257,-4.0
Dataset/synthetic_shape_dataset_multiple/star_157_original.png,Dataset/synthetic_shape_dataset_multiple/star_157_transformed_1.png,1.0584670949684287,-0.05226874361745903,-19.0,0.02126648086653707,1.0595434627620548,2.0
Dataset/synthetic_shape_dataset_multiple/star_158_original.png,Dataset/synthetic_shape_dataset_multiple/star_158_transformed_0.png,1.0750705905153655,-0.05766727689255504,9.0,0.011716307835221347,1.0765523756631488,-3.0
Dataset/synthetic_shape_dataset_multiple/star_158_original.png,Dataset/synthetic_shape_dataset_multiple/star_158_transformed_1.png,1.0495773906679957,0.009930287274624819,13.0,-0.09450378637874107,1.0453613461224192,-10.0
Dataset/synthetic_shape_dataset_multiple/star_159_original.png,Dataset/synthetic_shape_dataset_multiple/star_159_transformed_0.png,1.004363316609843,0.026227563585877484,11.0,-0.05875902279260896,1.0029860089171894,-16.0
Dataset/synthetic_shape_dataset_multiple/star_159_original.png,Dataset/synthetic_shape_dataset_multiple/star_159_transformed_1.png,1.0117650413906563,0.11507506296218047,8.0,-0.13360113041023683,1.0094857636683605,-7.0
Dataset/synthetic_shape_dataset_multiple/star_160_original.png,Dataset/synthetic_shape_dataset_multiple/star_160_transformed_0.png,0.9968711997780549,0.10298201967845967,5.0,-0.11731127118426046,0.9952866677380575,-5.0
Dataset/synthetic_shape_dataset_multiple/star_160_original.png,Dataset/synthetic_shape_dataset_multiple/star_160_transformed_1.png,1.0793220862590192,-0.010638643923891642,12.0,0.0616020219497713,1.0776152084685706,18.0
Dataset/synthetic_shape_dataset_multiple/star_161_original.png,Dataset/synthetic_shape_dataset_multiple/star_161_transformed_0.png,1.0811394943800552,-0.09391181877554662,8.0,0.16032909898007686,1.0733017357827803,-17.0
Dataset/synthetic_shape_dataset_multiple/star_161_original.png,Dataset/synthetic_shape_dataset_multiple/star_161_transformed_1.png,1.0295316018204677,0.09425729946908042,13.0,-0.013111416566837142,1.0337542495225027,-14.0
Dataset/synthetic_shape_dataset_multiple/star_162_original.png,Dataset/synthetic_shape_dataset_multiple/star_162_transformed_0.png,1.0792775124068275,0.01893622480727695,-7.0,-0.07987775670462588,1.0764841259307347,-4.0
Dataset/synthetic_shape_dataset_multiple/star_162_original.png,Dataset/synthetic_shape_dataset_multiple/star_162_transformed_1.png,1.0882464367420073,-0.14433926072254058,-8.0,0.14990436723297498,1.08749382065007,-18.0
Dataset/synthetic_shape_dataset_multiple/star_163_original.png,Dataset/synthetic_shape_dataset_multiple/star_163_transformed_0.png,1.0071944977524603,-0.1189565188007867,-3.0,0.11387676184298853,1.0077814707466037,-13.0
Dataset/synthetic_shape_dataset_multiple/star_163_original.png,Dataset/synthetic_shape_dataset_multiple/star_163_transformed_1.png,1.009629931417545,-0.19183727748684543,1.0,0.10552875379357884,1.0222611317909607,-5.0
Dataset/synthetic_shape_dataset_multiple/star_164_original.png,Dataset/synthetic_shape_dataset_multiple/star_164_transformed_0.png,1.0607273157535173,0.03430676874196175,-3.0,-0.01549802736029453,1.0611687914347632,-6.0
Dataset/synthetic_shape_dataset_multiple/star_164_original.png,Dataset/synthetic_shape_dataset_multiple/star_164_transformed_1.png,1.012698686922258,-0.05731096268816459,17.0,0.11534332343424765,1.0077395966604927,-2.0
Dataset/synthetic_shape_dataset_multiple/star_165_original.png,Dataset/synthetic_shape_dataset_multiple/star_165_transformed_0.png,1.0289733311558047,-0.0924199611491018,12.0,0.07891255019246235,1.0300972647623121,12.0
Dataset/synthetic_shape_dataset_multiple/star_165_original.png,Dataset/synthetic_shape_dataset_multiple/star_165_transformed_1.png,1.0534534887355154,-0.03493061177347073,-18.0,0.043561908735840274,1.053131881900452,14.0
Dataset/synthetic_shape_dataset_multiple/star_166_original.png,Dataset/synthetic_shape_dataset_multiple/star_166_transformed_0.png,1.054429430056533,-0.10256397944052612,-2.0,0.019660550457271525,1.0592234210041518,15.0
Dataset/synthetic_shape_dataset_multiple/star_166_original.png,Dataset/synthetic_shape_dataset_multiple/star_166_transformed_1.png,1.0629524626689626,0.24233303451615118,-6.0,-0.16923005495229715,1.0770118040266137,-14.0
Dataset/synthetic_shape_dataset_multiple/star_167_original.png,Dataset/synthetic_shape_dataset_multiple/star_167_transformed_0.png,0.9989481309896237,0.0957412999419746,-18.0,-0.06130021635706675,1.0016516602076884,15.0
Dataset/synthetic_shape_dataset_multiple/star_167_original.png,Dataset/synthetic_shape_dataset_multiple/star_167_transformed_1.png,1.0830964752505616,-0.1458679739281731,-14.0,0.0656535270203559,1.0909010289242045,-6.0
Dataset/synthetic_shape_dataset_multiple/star_168_original.png,Dataset/synthetic_shape_dataset_multiple/star_168_transformed_0.png,1.0572701491546668,-0.12180085067072259,8.0,0.181835973493403,1.0486139872523872,-17.0
Dataset/synthetic_shape_dataset_multiple/star_168_original.png,Dataset/synthetic_shape_dataset_multiple/star_168_transformed_1.png,1.0520140846318446,-0.056386921113077706,12.0,0.017409716382728035,1.0533802831417831,4.0
Dataset/synthetic_shape_dataset_multiple/star_169_original.png,Dataset/synthetic_shape_dataset_multiple/star_169_transformed_0.png,1.0322190096326829,-0.008032570917740579,9.0,-0.03762353237455729,1.0315643827964815,11.0
Dataset/synthetic_shape_dataset_multiple/star_169_original.png,Dataset/synthetic_shape_dataset_multiple/star_169_transformed_1.png,1.0792147553748113,0.01733878068039703,1.0,-0.046186984297717774,1.0783653759351135,18.0
Dataset/synthetic_shape_dataset_multiple/star_170_original.png,Dataset/synthetic_shape_dataset_multiple/star_170_transformed_0.png,1.0383710602682126,0.07674711566319992,13.0,-0.1499353465075858,1.0303513820211059,2.0
Dataset/synthetic_shape_dataset_multiple/star_170_original.png,Dataset/synthetic_shape_dataset_multiple/star_170_transformed_1.png,1.0910366554594562,-0.11659552937058329,9.0,0.11903937564383252,1.090772720630512,4.0
Dataset/synthetic_shape_dataset_multiple/star_171_original.png,Dataset/synthetic_shape_dataset_multiple/star_171_transformed_0.png,1.0867335317109892,-0.1146859166447845,10.0,0.12940491455124387,1.085079258170425,14.0
Dataset/synthetic_shape_dataset_multiple/star_171_original.png,Dataset/synthetic_shape_dataset_multiple/star_171_transformed_1.png,1.0781625609862566,0.12938031496294866,20.0,-0.1443751015126967,1.076257220127026,-15.0
Dataset/synthetic_shape_dataset_multiple/star_172_original.png,Dataset/synthetic_shape_dataset_multiple/star_172_transformed_0.png,1.098945548628753,0.04014923399630222,2.0,-0.1290075986783618,1.092085307713955,-1.0
Dataset/synthetic_shape_dataset_multiple/star_172_original.png,Dataset/synthetic_shape_dataset_multiple/star_172_transformed_1.png,1.0522164571505024,0.04830343278649008,8.0,-0.02135453137365162,1.0531081038084957,1.0
Dataset/synthetic_shape_dataset_multiple/star_173_original.png,Dataset/synthetic_shape_dataset_multiple/star_173_transformed_0.png,1.035525929657213,-0.21802723912566935,-16.0,0.17552849647812455,1.0435705893313236,-1.0
Dataset/synthetic_shape_dataset_multiple/star_173_original.png,Dataset/synthetic_shape_dataset_multiple/star_173_transformed_1.png,1.079214808065778,0.04145189089390334,-14.0,0.0032156995978790833,1.0800057965044587,5.0
Dataset/synthetic_shape_dataset_multiple/star_174_original.png,Dataset/synthetic_shape_dataset_multiple/star_174_transformed_0.png,1.0781728493474922,-0.16473780883819428,14.0,0.08337336953826986,1.0874944229662673,-19.0
Dataset/synthetic_shape_dataset_multiple/star_174_original.png,Dataset/synthetic_shape_dataset_multiple/star_174_transformed_1.png,1.0729196847826419,0.01830848164114193,4.0,-0.00315076229194997,1.073071257275614,-20.0
Dataset/synthetic_shape_dataset_multiple/star_175_original.png,Dataset/synthetic_shape_dataset_multiple/star_175_transformed_0.png,1.0676859432971153,0.07054512204759956,12.0,-0.05137137173699385,1.068780084921506,-5.0
Dataset/synthetic_shape_dataset_multiple/star_175_original.png,Dataset/synthetic_shape_dataset_multiple/star_175_transformed_1.png,1.044249288153545,0.154383771381356,-8.0,-0.13810404320215308,1.0465267306315371,-8.0
Dataset/synthetic_shape_dataset_multiple/star_176_original.png,Dataset/synthetic_shape_dataset_multiple/star_176_transformed_0.png,1.05923600874311,-0.1097747745445684,17.0,0.17500125129493646,1.0504313330197035,5.0
Dataset/synthetic_shape_dataset_multiple/star_176_original.png,Dataset/synthetic_shape_dataset_multiple/star_176_transformed_1.png,1.0435657937387792,-0.09648225191159032,-16.0,0.0251966575332213,1.0477134719209893,0.0
Dataset/synthetic_shape_dataset_multiple/star_177_original.png,Dataset/synthetic_shape_dataset_multiple/star_177_transformed_0.png,1.0555028344842126,0.1358376500362622,9.0,-0.0723665761781037,1.0617444039993051,-10.0
Dataset/synthetic_shape_dataset_multiple/star_177_original.png,Dataset/synthetic_shape_dataset_multiple/star_177_transformed_1.png,1.0027508007415817,-0.016900669200527112,-15.0,0.039343379747191605,1.0021211999939814,-11.0
Dataset/synthetic_shape_dataset_multiple/star_178_original.png,Dataset/synthetic_shape_dataset_multiple/star_178_transformed_0.png,1.029499350320097,0.12087008400674153,-3.0,-0.16010338887951805,1.0241315317802653,13.0
Dataset/synthetic_shape_dataset_multiple/star_178_original.png,Dataset/synthetic_shape_dataset_multiple/star_178_transformed_1.png,1.033093526772825,-0.10335905026602625,6.0,0.09284855722722446,1.0340911341620869,-10.0
Dataset/synthetic_shape_dataset_multiple/star_179_original.png,Dataset/synthetic_shape_dataset_multiple/star_179_transformed_0.png,1.032606493357497,0.21467919747133488,-11.0,-0.18208025154324622,1.0388503790002441,8.0
Dataset/synthetic_shape_dataset_multiple/star_179_original.png,Dataset/synthetic_shape_dataset_multiple/star_179_transformed_1.png,1.0689780633933994,-0.060462779011855775,3.0,0.0638796057849027,1.0687793241015213,1.0
Dataset/synthetic_shape_dataset_multiple/star_180_original.png,Dataset/synthetic_shape_dataset_multiple/star_180_transformed_0.png,1.0526685259559496,0.13413727578646636,-20.0,-0.1603785444198206,1.0489912091068572,-12.0
Dataset/synthetic_shape_dataset_multiple/star_180_original.png,Dataset/synthetic_shape_dataset_multiple/star_180_transformed_1.png,1.0100354153065776,-0.23872729905658474,-7.0,0.15683458987579282,1.025945990248451,17.0
Dataset/synthetic_shape_dataset_multiple/star_181_original.png,Dataset/synthetic_shape_dataset_multiple/star_181_transformed_0.png,1.0928054307908326,0.05118972669061892,-5.0,0.03945395247773322,1.093292039355671,-9.0
Dataset/synthetic_shape_dataset_multiple/star_181_original.png,Dataset/synthetic_shape_dataset_multiple/star_181_transformed_1.png,1.037287309893256,-0.1570576221205302,1.0,0.09713951585039414,1.0446032617181003,5.0
Dataset/synthetic_shape_dataset_multiple/star_182_original.png,Dataset/synthetic_shape_dataset_multiple/star_182_transformed_0.png,1.018820062786189,-0.0693742569450858,7.0,0.13795294367064562,1.011818211535521,15.0
Dataset/synthetic_shape_dataset_multiple/star_182_original.png,Dataset/synthetic_shape_dataset_multiple/star_182_transformed_1.png,0.9944219712156469,-0.1483304653157548,-8.0,0.12211947490504974,0.9979798683471106,-15.0
Dataset/synthetic_shape_dataset_multiple/star_183_original.png,Dataset/synthetic_shape_dataset_multiple/star_183_transformed_0.png,1.048292963535346,0.09480341068715242,6.0,-0.006087427897194243,1.0525534510404835,14.0
Dataset/synthetic_shape_dataset_multiple/star_183_original.png,Dataset/synthetic_shape_dataset_multiple/star_183_transformed_1.png,1.035030454873141,0.05536685631151518,-13.0,0.030652509078299396,1.0360569265151052,10.0
Dataset/synthetic_shape_dataset_multiple/star_184_original.png,Dataset/synthetic_shape_dataset_multiple/star_184_transformed_0.png,1.057237528532552,0.19381917204020555,-17.0,-0.12117063843281513,1.0680050278766262,-14.0
Dataset/synthetic_shape_dataset_multiple/star_184_original.png,Dataset/synthetic_shape_dataset_multiple/star_184_transformed_1.png,1.0700674418899319,0.0908388510136797,-10.0,-0.01949624065462826,1.0737392251597615,6.0
Dataset/synthetic_shape_dataset_multiple/star_185_original.png,Dataset/synthetic_shape_dataset_multiple/star_185_transformed_0.png,1.0681854334671717,0.11193263791175148,20.0,-0.06384589361647569,1.0721346639157072,16.0
Dataset/synthetic_shape_dataset_multiple/star_185_original.png,Dataset/synthetic_shape_dataset_multiple/star_185_transformed_1.png,1.0545279211533336,0.04528532723630505,13.0,0.022655076481331804,1.0552566725041332,-18.0
Dataset/synthetic_shape_dataset_multiple/star_186_original.png,Dataset/synthetic_shape_dataset_multiple/star_186_transformed_0.png,1.0238681641274503,0.11128775470527369,-14.0,-0.13807859477515394,1.0206004524425685,-16.0
Dataset/synthetic_shape_dataset_multiple/star_186_original.png,Dataset/synthetic_shape_dataset_multiple/star_186_transformed_1.png,1.0200898732218198,-0.13497824343048975,17.0,0.045823728538006,1.0279604377368636,13.0
Dataset/synthetic_shape_dataset_multiple/star_187_original.png,Dataset/synthetic_shape_dataset_multiple/star_187_transformed_0.png,1.0611897619143476,-0.10208637480268838,18.0,0.09179831282229504,1.0621291863399502,-7.0
Dataset/synthetic_shape_dataset_multiple/star_187_original.png,Dataset/synthetic_shape_dataset_multiple/star_187_transformed_1.png,1.0389920979997807,-0.022557830457769407,20.0,0.02183078557732759,1.0390076285677714,-6.0
Dataset/synthetic_shape_dataset_multiple/star_188_original.png,Dataset/synthetic_shape_dataset_multiple/star_188_transformed_0.png,1.0546084728972724,-0.029120384479463832,16.0,-0.036845329060894716,1.054366847745766,-15.0
Dataset/synthetic_shape_dataset_multiple/star_188_original.png,Dataset/synthetic_shape_dataset_multiple/star_188_transformed_1.png,1.0655858731315881,-0.06949525318811436,-15.0,0.09054746604068446,1.0640037592165266,14.0
Dataset/synthetic_shape_dataset_multiple/star_189_original.png,Dataset/synthetic_shape_dataset_multiple/star_189_transformed_0.png,1.0418925740691343,0.10322383173438966,16.0,-0.05472427271160058,1.0455623124972142,6.0
Dataset/synthetic_shape_dataset_multiple/star_189_original.png,Dataset/synthetic_shape_dataset_multiple/star_189_transformed_1.png,1.0577386716661463,-0.013275007821063332,8.0,0.009517985224005588,1.0577791505451357,14.0
Dataset/synthetic_shape_dataset_multiple/star_190_original.png,Dataset/synthetic_shape_dataset_multiple/star_190_transformed_0.png,1.021072421888703,-0.14245395253526535,-11.0,0.09276020324715328,1.0267801926547513,-1.0
Dataset/synthetic_shape_dataset_multiple/star_190_original.png,Dataset/synthetic_shape_dataset_multiple/star_190_transformed_1.png,1.007383286186653,0.14628049539612106,11.0,-0.07351779005241084,1.015290206378139,10.0
Dataset/synthetic_shape_dataset_multiple/star_191_original.png,Dataset/synthetic_shape_dataset_multiple/star_191_transformed_0.png,1.0005485484000822,0.18025955606868954,17.0,-0.09369029795119162,1.012330496097697,-8.0
Dataset/synthetic_shape_dataset_multiple/star_191_original.png,Dataset/synthetic_shape_dataset_multiple/star_191_transformed_1.png,1.0913516471678613,0.062443986387854616,-3.0,0.028574877575144535,1.0927630784317228,15.0
Dataset/synthetic_shape_dataset_multiple/star_192_original.png,Dataset/synthetic_shape_dataset_multiple/star_192_transformed_0.png,1.0454663721688546,-0.03172683121444017,-3.0,0.08128936094664348,1.0427840461724096,13.0
Dataset/synthetic_shape_dataset_multiple/star_192_original.png,Dataset/synthetic_shape_dataset_multiple/star_192_transformed_1.png,1.068246066900878,-0.07034999630890437,2.0,0.038264685928586784,1.0698759718961095,5.0
Dataset/synthetic_shape_dataset_multiple/star_193_original.png,Dataset/synthetic_shape_dataset_multiple/star_193_transformed_0.png,0.9993079192934758,-0.13133205047284574,-13.0,0.16911479968309326,0.9936119008809251,3.0
Dataset/synthetic_shape_dataset_multiple/star_193_original.png,Dataset/synthetic_shape_dataset_multiple/star_193_transformed_1.png,1.0307058382231695,0.1378754930658344,7.0,-0.13250525382124484,1.0314099738926519,17.0
Dataset/synthetic_shape_dataset_multiple/star_194_original.png,Dataset/synthetic_shape_dataset_multiple/star_194_transformed_0.png,1.0311173715280284,0.25080984813505436,5.0,-0.17575822880553868,1.0465264730505095,-7.0
Dataset/synthetic_shape_dataset_multiple/star_194_original.png,Dataset/synthetic_shape_dataset_multiple/star_194_transformed_1.png,1.0495459576104973,-0.007140097671629583,-19.0,0.0794843684421175,1.0465562255821013,-8.0
Dataset/synthetic_shape_dataset_multiple/star_195_original.png,Dataset/synthetic_shape_dataset_multiple/star_195_transformed_0.png,1.0613347081862208,-0.16509079626843937,16.0,0.0793684431367062,1.0711615116532769,3.0
Dataset/synthetic_shape_dataset_multiple/star_195_original.png,Dataset/synthetic_shape_dataset_multiple/star_195_transformed_1.png,1.0168633072838722,-0.02185813124604619,12.0,-0.040088388437190335,1.0163078690605387,-16.0
Dataset/synthetic_shape_dataset_multiple/star_196_original.png,Dataset/synthetic_shape_dataset_multiple/star_196_transformed_0.png,1.0925303778975162,0.11982164533966547,-16.0,-0.10181058287330567,1.0943557276022233,10.0
Dataset/synthetic_shape_dataset_multiple/star_196_original.png,Dataset/synthetic_shape_dataset_multiple/star_196_transformed_1.png,0.9968799895769593,-0.1336747068414258,1.0,0.09654418083980096,1.0011582602236628,9.0
Dataset/synthetic_shape_dataset_multiple/star_197_original.png,Dataset/synthetic_shape_dataset_multiple/star_197_transformed_0.png,1.0226854028922168,-0.05952621720223496,17.0,0.1027596770719345,1.0192493574151984,10.0
Dataset/synthetic_shape_dataset_multiple/star_197_original.png,Dataset/synthetic_shape_dataset_multiple/star_197_transformed_1.png,0.9995715239421366,0.09846118950310458,-17.0,-0.12658488505129842,0.9964005741622799,12.0
Dataset/synthetic_shape_dataset_multiple/star_198_original.png,Dataset/synthetic_shape_dataset_multiple/star_198_transformed_0.png,0.9990292163690979,0.1249662661630783,16.0,-0.15520248740289683,0.9947804434857718,19.0
Dataset/synthetic_shape_dataset_multiple/star_198_original.png,Dataset/synthetic_shape_dataset_multiple/star_198_transformed_1.png,1.0396155010342902,-0.053359675394723756,-14.0,0.07447474250609291,1.0383165016880256,16.0
Dataset/synthetic_shape_dataset_multiple/star_199_original.png,Dataset/synthetic_shape_dataset_multiple/star_199_transformed_0.png,1.0947105448467218,0.07560779230861255,-17.0,-0.11193688740327505,1.0915941775654794,16.0
Dataset/synthetic_shape_dataset_multiple/star_199_original.png,Dataset/synthetic_shape_dataset_multiple/star_199_transformed_1.png,0.9986267886589487,0.16730007176780956,-12.0,-0.12671677027366296,1.0045833151970078,-11.0
Dataset/synthetic_shape_dataset_multiple/star_200_original.png,Dataset/synthetic_shape_dataset_multiple/star_200_transformed_0.png,0.9965608347760063,0.09772755033459862,-20.0,-0.12118779076031774,0.9939807296293451,-5.0
Dataset/synthetic_shape_dataset_multiple/star_200_original.png,Dataset/synthetic_shape_dataset_multiple/star_200_transformed_1.png,1.054482782864319,0.04423255627319683,19.0,-0.006592609884355964,1.0553894996098139,20.0
